ID,Name,Version,Flavor_Text,Date1
1,bulbasaur,sapphire,"BULBASAUR can be seen napping in
bright sunlight.
There is a seed on its back.By soaking up the sun’s rays, the seed
grows progressively larger.",2021-08-14
2,ivysaur,sword,"When the bulb on its back grows large, it
appears to lose the ability to stand on its
hind legs.",2022-04-22
3,,,,
4,,,,
5,charmeleon,silver,"It has a barbaric
nature. In battle,
it whips itsfiery tail around
and slashes away
with sharp claws.",2021-11-04
6,charizard,x,"When expelling a blast of superhot fire,
the red flame at the tip of its tail burns
more intensely.",2022-02-28
7,squirtle,soulsilver,"The shell, which hardens soon after
it is born, is resilient. If you
poke it, it will bounce back out.",2022-02-10
8,wartortle,sword,"It is recognized as a symbol of longevity. If its
shell has algae on it, that Wartortle is very old.",2021-03-20
9,,,,
10,,,,
11,,,,
12,butterfree,white-2,"It loves the honey of flowers and
can locate flower patches that
have even tiny amounts of pollen.",2021-11-01
13,,,,
14,kakuna,crystal,"Nearly incapable
of movement, it
leans againststout trees while
waiting for its
evolution.",2021-10-14
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
20,,,,
21,,,,
22,fearow,leafgreen,"With its huge and magnificent wings, it can
keep aloft without ever having to land
for rest.",2021-06-05
23,ekans,ultra-moon,"The eggs of bird Pokémon are its favorite food.
It swallows eggs whole, so sometimes an egg
gets stuck, and Ekans faints.",2022-02-04
24,,,,
25,pikachu,sword,"This Pikachu wears its partner’s cap, which is
brimming with memories of traveling through
many different regions.",2021-05-02
26,,,,
27,,,,
28,sandslash,lets-go-eevee,"This is Sandslash’s form after adaptation to a
frigid environment. The cold air emitted by its
body sharpens its icy spikes.",2021-09-03
29,nidoran-f,blue,"Although small,
its venomous
barbs render thisPOKéMON dangerous.
The female has
smaller horns.",2021-10-29
30,,,,
31,,,,
32,,,,
33,nidorino,alpha-sapphire,"Nidorino has a horn that is harder than a diamond. If it senses
a hostile presence, all the barbs on its back bristle up at once,
and it challenges the foe with all its might.",2022-01-18
34,nidoking,white-2,"One swing of its mighty tail can
snap a telephone pole as if it were
a matchstick.",2021-08-16
35,clefairy,moon,"On nights with a full moon, they gather together
and dance. The surrounding area is enveloped
in an abnormal magnetic field.",2022-01-01
36,,,,
37,vulpix,y,"While young, it has six gorgeous tails. When it
grows, several new tails are sprouted.",2021-09-22
38,ninetales,heartgold,"Some legends claim that each of its
nine tails has its own unique type
of special mystical power.",2021-09-01
39,jigglypuff,y,"If it inflates to sing a lullaby, it can perform longer
and cause sure drowsiness in its audience.",2021-10-06
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
46,paras,white,"Mushrooms named tochukaso grow
on its back. They grow along
with the host Paras.",2021-08-05
47,,,,
48,venonat,firered,"Its eyes act as radar, enabling it to be
active in darkness. The eyes can also
shoot powerful beams.",2021-09-06
49,venomoth,sapphire,"VENOMOTH is nocturnal - it is a POKéMON
that only becomes active at night.
Its favorite prey are small insectsthat gather around streetlights,
attracted by the light in the darkness.",2022-01-15
50,diglett,lets-go-eevee,"After living in soil with high iron content for
some time, three steel whiskers sprouted from
the top of its head.",2021-07-19
51,dugtrio,lets-go-eevee,"A team of triplets that can burrow to a depth
of 60 miles. It’s reported that this triggers
an earthquake.",2021-08-09
52,,,,
53,persian,sword,"The round face of Alolan Persian is considered to
be a symbol of prosperity in the Alola region, so
these Pokémon are very well cared for.",2021-08-15
54,psyduck,ultra-moon,"It has been found that its brain cells are
10 times more active when Psyduck is
experiencing a headache.",2022-03-16
55,golduck,heartgold,"When it swims at full speed using
its long, webbed limbs, its forehead
somehow begins to glow.",2022-04-07
56,mankey,moon,"Its raging tires it out and causes it to fall asleep,
but the anger resonating in its dreams causes it
to wake up—which infuriates it all over again.",2021-11-12
57,primeape,white,"It grows angry if you see its eyes
and gets angrier if you run. If you
beat it, it gets even madder.",2021-05-04
58,growlithe,sun,"It’s both clever and loyal, but if a stranger tries
to invade its territory, it barks threateningly.",2022-03-20
59,,,,
60,,,,
61,,,,
62,,,,
63,abra,crystal,"It hypnotizes
itself so that it
can teleport awaywhen it senses
danger, even
if it is asleep.",2021-11-05
64,,,,
65,,,,
66,,,,
67,,,,
68,machamp,gold,"It quickly swings
its four arms to
rock its opponentswith ceaseless
punches and chops
from all angles.",2022-03-07
69,,,,
70,weepinbell,firered,"The leafy parts act as cutters for
slashing foes. It spits a fluid that
dissolves everything.",2022-03-22
71,,,,
72,,,,
73,tentacruel,moon,"Although these Pokémon are rare, when a large
outbreak of them occurs, all fish Pokémon
disappear from the surrounding sea.",2022-01-19
74,geodude,pearl,"It is impossible to distinguish from
rocks. It slams against others in
contests of hardness.",2022-03-23
75,graveler,crystal,"It travels by rol­
ling on mountain
paths. If it gainstoo much speed, it
stops by running
into huge rocks.",2022-01-29
76,,,,
77,,,,
78,rapidash,sapphire,"RAPIDASH usually can be seen casually
cantering in the fields and plains.
However, when this POKéMON turnsserious, its fiery manes flare and blaze
as it gallops its way up to 150 mph.",2021-06-15
79,slowpoke,sun,"Its long tail often breaks off. It doesn’t really
feel any pain, though, and the tail grows back,
so Slowpoke isn’t particularly bothered.",2021-06-30
80,,,,
81,,,,
82,,,,
83,farfetchd,lets-go-eevee,"They live where reedy plants grow.
Farfetch’d are rarely seen, so it’s thought
their numbers are decreasing.",2022-01-11
84,doduo,y,"The brains in its two heads appear to communicate
emotions to each other with a telepathic power.",2021-04-07
85,dodrio,lets-go-eevee,"One of Doduo’s two heads splits to form
a unique species. It runs close to 40 mph
in prairies.",2021-06-19
86,,,,
87,dewgong,soulsilver,"It loves frigid seas with ice
floes. It uses its long tail to
change swimming direction quickly.",2022-01-28
88,grimer,alpha-sapphire,"Grimer emerged from the sludge that settled on a polluted
seabed. This Pokémon loves anything filthy. It constantly
leaks a horribly germ-infested fluid from all over its body.",2021-07-21
89,,,,
90,,,,
91,,,,
92,,,,
93,haunter,lets-go-pikachu,"By licking, it saps the victim’s life. It causes
shaking that won’t stop until the victim’s demise.",2021-11-26
94,gengar,omega-ruby,"Sometimes, on a dark night, your shadow thrown by a
streetlight will suddenly and startlingly overtake you.
It is actually a Gengar running past you, pretending to be
your shadow.",2021-08-26
95,,,,
96,drowzee,y,"If you think that you had a good dream but you
can’t remember it, a Drowzee has probably eaten it.",2022-01-26
97,hypno,yellow,"Avoid eye contact
if you come across
one. It will tryto put you to
sleep by using
its pendulum.",2022-01-14
98,krabby,sword,"It can be found near the sea. The large pincers
grow back if they are torn out of their sockets.",2021-05-28
99,kingler,soulsilver,"Its pincers grow peculiarly large.
If it lifts the pincers too fast,
it loses its balance and staggers.",2021-12-11
100,,,,
101,,,,
102,,,,
103,,,,
104,,,,
105,marowak,soulsilver,"It collects bones from an unknown place.
Some whisper that a MAROWAK graveyard
exists somewhere in the world.",2021-11-20
106,,,,
107,,,,
108,,,,
109,,,,
110,weezing,white-2,"Inhaling toxic fumes from trash
and mixing them inside its body
lets it spread an even fouler stench.",2022-01-22
111,,,,
112,,,,
113,chansey,blue,"A rare and elusive
POKéMON that is
said to bringhappiness to those
who manage to get
it.",2021-05-27
114,,,,
115,kangaskhan,heartgold,"If it is safe, the young gets out of
the belly pouch to play. The adult
keeps a close eye on the youngster.",2021-03-15
116,,,,
117,seadra,white-2,"Its spines provide protection.
Its fins and bones are prized as
traditional-medicine ingredients.",2021-05-22
118,,,,
119,,,,
120,,,,
121,,,,
122,mr-mime,leafgreen,"If interrupted while it is miming, it will
suddenly DOUBLESLAP the offender with its
broad hands.",2021-03-23
123,scyther,black,"The sharp scythes on its forearms
become increasingly sharp by
cutting through hard objects.",2022-02-16
124,jynx,gold,"It rocks its body
rhythmically. It
appears to alterthe rhythm depend­
ing on how it is
feeling.",2022-03-01
125,,,,
126,,,,
127,,,,
128,tauros,emerald,"It is not satisfied unless it is rampaging
at all times. If there is no opponent for
TAUROS to battle, it will charge at thick
trees and knock them down to calm itself.",2021-03-11
129,magikarp,shield,"This weak and pathetic Pokémon gets easily
pushed along rivers when there are strong currents.",2021-04-27
130,,,,
131,lapras,sword,"Over 5,000 people can ride on its shell at once.
And it’s a very comfortable ride, without the
slightest shaking or swaying.",2021-07-09
132,,,,
133,eevee,sword,"It has the ability to alter the composition of its
body to suit its surrounding environment.",2021-08-24
134,,,,
135,jolteon,y,"It accumulates negative ions in the atmosphere to
blast out 10,000-volt lightning bolts.",2022-03-12
136,flareon,sapphire,"FLAREON’s fluffy fur has a functional
purpose - it releases heat into the air
so that its body does not getexcessively hot.
This POKéMON’s body temperature can
rise to a maximum of 1,650 degrees F.",2021-11-16
137,porygon,firered,"Using the most advanced technologies,
scientists finally succeeded in making the
first artificial POKéMON.",2022-03-28
138,,,,
139,omastar,gold,"Apparently, it
cracked SHELLDER's
shell with itssharp fangs and
sucked out the
insides.",2022-02-19
140,kabuto,omega-ruby,"Kabuto is a Pokémon that has been regenerated from a fossil.
However, in extremely rare cases, living examples have been
discovered. The Pokémon has not changed at all for
300 million years.",2021-07-16
141,kabutops,pearl,"It is thought that this Pokémon
came onto land because its
prey adapted to life on land.",2021-12-04
142,,,,
143,snorlax,gold,"What sounds like
its cry may ac­
tually be itssnores or the
rumblings of its
hungry belly.",2021-11-17
144,articuno,firered,"One of the legendary bird POKéMON.
With its long tail trailing behind, its
flying form is magnificent.",2021-08-29
145,zapdos,yellow,"This legendary
bird POKéMON is
said to appearwhen the sky turns
dark and lightning
showers down.",2021-04-08
146,,,,
147,,,,
148,,,,
149,,,,
150,mewtwo,emerald,"A POKéMON that was created by genetic
manipulation. However, even though the
scientific power of humans made its body,
they failed to give it a warm heart.",2022-03-13
151,mew,alpha-sapphire,"Mew is said to possess the genetic composition of all
Pokémon. It is capable of making itself invisible at will,
so it entirely avoids notice even if it approaches people.",2021-07-10
152,,,,
153,,,,
154,,,,
155,,,,
156,quilava,pearl,"It intimidates foes with the heat
of its flames. The fire burns more
strongly when it readies to fight.",2022-02-05
157,typhlosion,diamond,"It attacks using blasts of fire.
It creates heat shimmers with
intense fire to hide itself.",2021-05-30
158,,,,
159,,,,
160,feraligatr,emerald,"It opens its huge mouth to intimidate
enemies. In battle, it runs using its thick
and powerful hind legs to charge the
foe with incredible speed.",2022-01-27
161,,,,
162,furret,x,"The mother puts its offspring to sleep by curling up
around them. It corners foes with speed.",2021-10-10
163,,,,
164,,,,
165,,,,
166,ledian,sun,"While it’s believed that starlight provides it with
energy, this Pokémon also loves to eat berries.
In the daytime, it curls up in the grass to sleep.",2021-03-17
167,,,,
168,ariados,soulsilver,"A single strand of a special string
is endlessly spun out of its rear.
The string leads back to its nest.",2021-05-13
169,,,,
170,,,,
171,,,,
172,pichu,x,"It plays with others by touching tails and setting off
sparks. This appears to be a test of courage.",2022-03-05
173,,,,
174,,,,
175,togepi,soulsilver,"A proverb claims that happiness
will come to anyone who can make a
sleeping TOGEPI stand up.",2021-06-07
176,,,,
177,,,,
178,xatu,y,"They say that it stays still and quiet because it is
seeing both the past and future at the same time.",2022-04-21
179,mareep,diamond,"Its fluffy coat swells to double
when static electricity builds up.
Touching it can be shocking.",2022-02-27
180,flaaffy,leafgreen,"As a result of storing too much
electricity, it developed patches where
even downy wool won’t grow.",2022-01-25
181,,,,
182,,,,
183,marill,alpha-sapphire,"When fishing for food at the edge of a fast-running stream,
Marill wraps its tail around the trunk of a tree. This Pokémon’s
tail is flexible and configured to stretch.",2021-12-28
184,azumarill,diamond,"It lives in rivers and lakes. In
water, its coloring and patterns
trick the vision of foes.",2021-12-29
185,,,,
186,,,,
187,,,,
188,skiploom,omega-ruby,"Skiploom’s flower blossoms when the temperature rises
above 64 degrees Fahrenheit. How much the flower opens
depends on the temperature. For that reason, this Pokémon
is sometimes used as a thermometer.",2021-05-23
189,jumpluff,gold,"Once it catches
the wind, it deft­
ly controls itscotton-puff spores
to float, even
around the world.",2021-03-29
190,aipom,crystal,"It uses its tail
to hang on to tree
branches. It usesits momentum to
swing from one
branch to another.",2021-07-18
191,,,,
192,sunflora,crystal,"As the hot season
approaches, the
petals on thisPOKéMON's face
become more vivid
and lively.",2021-05-16
193,yanma,white-2,"By flapping its wings at high speed,
it can fly freely through the air.
Even sudden stops are no problem.",2021-10-09
194,,,,
195,,,,
196,,,,
197,umbreon,crystal,"On the night of a
full moon, or when
it gets excited,the ring patterns
on its body glow
yellow.",2021-05-08
198,murkrow,white,"If spotted, it will lure an unwary
person into chasing it, then lose
the pursuer on mountain trails.",2021-05-07
199,,,,
200,,,,
201,,,,
202,wobbuffet,heartgold,"It hates light and shock. If
attacked, it inflates its body to
build up its counterstrike.",2021-10-16
203,girafarig,firered,"Its tail, which also contains a small
brain, may bite on its own if it notices an
alluring smell.",2021-06-28
204,pineco,ruby,"PINECO hangs from a tree branch and
patiently waits for prey to come along.
If the POKéMON is disturbed whileeating by someone shaking its tree, it
drops down to the ground and explodes
with no warning.",2022-01-23
205,forretress,diamond,"It is encased in a steel shell. Its
peering eyes are all that can be
seen of its mysterious innards.",2021-09-04
206,,,,
207,,,,
208,,,,
209,snubbull,alpha-sapphire,"By baring its fangs and making a scary face, Snubbull sends
smaller Pokémon scurrying away in terror. However, this
Pokémon seems a little sad at making its foes flee.",2022-03-14
210,granbull,alpha-sapphire,"Granbull has a particularly well-developed lower jaw.
The enormous fangs are heavy, causing the Pokémon to tip
its head back for balance. Unless it is startled, it will not try to
bite indiscriminately.",2021-04-17
211,,,,
212,scizor,ultra-moon,"Once it has identified something as an enemy, it
will continue beating them with its steel-hard
pincers until there’s nothing left but scraps.",2022-02-24
213,,,,
214,heracross,ruby,"HERACROSS charges in a straight line at
its foe, slips beneath the foe’s grasp,
and then scoops up and hurls theopponent with its mighty horn.
This POKéMON even has enough power
to topple a massive tree.",2021-08-31
215,,,,
216,,,,
217,,,,
218,slugma,crystal,"These group to­
gether in areas
that are hotterthan normal. If it
cools off, its
skin hardens.",2021-08-17
219,,,,
220,swinub,x,"It rubs its snout on the ground to find and dig up
food. It sometimes discovers hot springs.",2021-04-25
221,,,,
222,,,,
223,,,,
224,,,,
225,,,,
226,,,,
227,,,,
228,,,,
229,houndoom,x,"Long ago, people imagined its eerie howls to be
the call of the grim reaper.",2022-03-15
230,kingdra,sword,"With the arrival of a storm at sea, this Pokémon
will show itself on the surface. When a Kingdra
and a Dragonite meet, a fierce battle ensues.",2021-12-12
231,,,,
232,donphan,diamond,"It attacks by curling up, then
rolling into its foe. It can blow
apart a house in one hit.",2022-02-18
233,,,,
234,stantler,white,"Staring at its antlers creates
an odd sensation as if one were
being drawn into their centers.",2021-07-14
235,,,,
236,,,,
237,,,,
238,smoochum,firered,"It always rocks its head slowly backwards
and forwards as if it is trying to kiss
someone.",2022-03-02
239,elekid,heartgold,"It rotates its arms to generate
electricity, but it tires easily,
so it only charges up a little bit.",2021-04-28
240,,,,
241,miltank,emerald,"It gives over five gallons of milk daily.
Its sweet milk is enjoyed by children and
grown-ups alike. People who can’t drink
milk turn it into yogurt and eat it instead.",2022-04-15
242,,,,
243,,,,
244,,,,
245,,,,
246,,,,
247,pupitar,omega-ruby,"Pupitar creates a gas inside its body that it compresses and
forcefully ejects to propel itself like a jet. The body is very
durable—it avoids damage even if it hits solid steel.",2022-04-20
248,,,,
249,,,,
250,ho-oh,silver,"A legend says that
its body glows in
seven colors. Arainbow is said to
form behind it
when it flies.",2021-08-01
251,celebi,diamond,"It has the power to travel across
time, but it is said to appear only
in peaceful times.",2021-10-22
252,treecko,platinum,"The soles of its feet are covered
by countless tiny spikes, enabling
it to walk on walls and ceilings.",2021-12-02
253,,,,
254,sceptile,white,"The leaves that grow on its arms
can slice down thick trees. It is
without peer in jungle combat.",2021-05-20
255,torchic,alpha-sapphire,"Torchic has a place inside its body where it keeps its flame.
Give it a hug—it will be glowing with warmth. This Pokémon is
covered all over by a fluffy coat of down.",2022-03-11
256,combusken,emerald,"It lashes out with 10 kicks per second.
Its strong fighting instinct compels it
to keep up its offensive until the
opponent gives up.",2022-01-02
257,,,,
258,mudkip,omega-ruby,"The fin on Mudkip’s head acts as highly sensitive radar.
Using this fin to sense movements of water and air, this
Pokémon can determine what is taking place around it
without using its eyes.",2021-12-07
259,,,,
260,,,,
261,poochyena,heartgold,"It chases its prey until the victim
becomes exhausted. However, it
turns tail if the prey strikes back.",2021-06-27
262,,,,
263,,,,
264,linoone,diamond,"It charges prey at speeds over
60 mph. However, because it can
only run straight, it often fails.",2022-02-26
265,wurmple,black,"Often targeted by bird Pokémon,
it desperately resists by releasing
poison from its tail spikes.",2021-09-25
266,silcoon,white-2,"It wraps silk around the branches
of a tree. It drinks rainwater on
its silk while awaiting evolution.",2021-04-16
267,,,,
268,,,,
269,,,,
270,lotad,heartgold,"Its leaf grew too large for it to
live on land. That is how it began
to live floating in the water.",2022-03-06
271,,,,
272,ludicolo,leafgreen,"The rhythm of bright, festive music
activates LUDICOLO’s cells, making it more
powerful.",2021-07-12
273,seedot,shield,"It attaches itself to a tree branch using the top of
its head. Strong winds can sometimes make it fall.",2022-04-01
274,,,,
275,shiftry,shield,"It lives quietly in the deep forest. It is said to
create chilly winter winds with the fans it holds.",2021-06-20
276,,,,
277,swellow,sapphire,"SWELLOW is very conscientious about
the upkeep of its glossy wings.
Once two SWELLOW are gathered, theydiligently take care of cleaning each
other’s wings.",2021-07-29
278,wingull,emerald,"It makes its nest on a sheer cliff at the
edge of the sea. It has trouble keeping
its wings flapping in flight. Instead, it
soars on updrafts.",2022-02-14
279,,,,
280,ralts,sword,"It is highly attuned to the emotions of people
and Pokémon. It hides if it senses hostility.",2021-12-19
281,kirlia,firered,"The cheerful spirit of its TRAINER gives
it energy for its psychokinetic power.
It spins and dances when happy.",2022-04-18
282,,,,
283,,,,
284,masquerain,alpha-sapphire,"Masquerain’s antennas have eyelike patterns that usually
give it an angry look. If the “eyes” are droopy and appear sad,
it is said to be a sign that a heavy rainfall is on its way.",2022-02-01
285,,,,
286,,,,
287,,,,
288,,,,
289,slaking,soulsilver,"The world’s laziest Pokémon.
It moves to another spot when there’s
no food left within its reach.",2021-11-24
290,nincada,omega-ruby,"Nincada lives underground for many years in complete
darkness. This Pokémon absorbs nutrients from the roots of
trees. It stays motionless as it waits for evolution.",2021-12-08
291,,,,
292,,,,
293,,,,
294,,,,
295,exploud,diamond,"Its howls can be heard over six
miles away. It emits all sorts of
noises from the ports on its body.",2022-04-05
296,,,,
297,hariyama,white-2,"It loves to match power with
big-bodied Pokémon. It can knock a
truck flying with its arm thrusts.",2021-08-22
298,,,,
299,nosepass,white,"When endangered, it may protect
itself by raising its magnetism and
drawing iron objects to its body.",2021-10-04
300,skitty,omega-ruby,"Skitty has the habit of becoming fascinated by moving objects
and chasing them around. This Pokémon is known to chase
after its own tail and become dizzy.",2021-10-31
301,delcatty,black,"It is highly popular among female
Trainers for its sublime fur.
It does not keep a nest.",2021-11-19
302,sableye,ruby,"SABLEYE lead quiet lives deep inside
caverns. They are feared, however,
because these POKéMON are thought tosteal the spirits of people when their
eyes burn with a sinister glow in the
darkness.",2021-11-09
