ID,Name,Version,Flavor_Text,Date1
303,mawile,y,"Attached to its head is a huge set of jaws formed
by horns. It can chew through iron beams.",2021-06-25
304,,,,
305,,,,
306,aggron,firered,"It claims a large mountain as its sole
territory. It mercilessly thrashes those
that violate its space.",2021-12-17
307,,,,
308,,,,
309,,,,
310,manectric,white-2,"It discharges electricity from its
mane. It creates a thundercloud
overhead to drop lightning bolts.",2021-03-14
311,,,,
312,,,,
313,,,,
314,,,,
315,,,,
316,gulpin,leafgreen,"There is nothing its stomach can’t digest.
While it is digesting, vile, overpowering
gases are expelled.",2021-11-06
317,swalot,leafgreen,"It can swallow a tire whole in one gulp.
It secretes a horribly toxic fluid from
the pores on its body.",2021-04-10
318,,,,
319,sharpedo,moon,"It has a sad history. In the past, its dorsal fin
was a treasured foodstuff, so this Pokémon
became a victim of overfishing.",2022-03-10
320,wailmer,ruby,"WAILMER’s nostrils are located above
its eyes. This playful POKéMON loves
to startle people by forcefully snortingout seawater it stores inside its body
out of its nostrils.",2021-06-18
321,,,,
322,,,,
323,camerupt,alpha-sapphire,"The humps on Camerupt’s back are formed by a transformation
of its bones. They sometimes blast out molten magma.
This Pokémon apparently erupts often when it is enraged.",2022-05-02
324,,,,
325,spoink,firered,"It apparently dies if it stops bouncing
about. It carries a pearl from CLAMPERL
on its head.",2021-09-24
326,,,,
327,,,,
328,trapinch,ultra-sun,"Its jaws are strong enough to crush rocks but
so heavy that it can’t get up if it flips over.
Sandile seize those moments as their chance.",2021-08-07
329,,,,
330,,,,
331,,,,
332,,,,
333,,,,
334,altaria,alpha-sapphire,"Altaria sings in a gorgeous soprano. Its wings are like cotton
clouds. This Pokémon catches updrafts with its buoyant wings
and soars way up into the wild blue yonder.",2021-03-19
335,,,,
336,,,,
337,lunatone,firered,"Its health ebbs and flows with the lunar
cycle. It brims with power when exposed
to the light of the full moon.",2022-03-19
338,solrock,sword,"When it rotates itself, it gives off light similar to
the sun, thus blinding its foes.",2021-04-29
339,barboach,white-2,"Its slimy body is hard to grasp. In
one region, it is said to have been
born from hardened mud.",2022-02-06
340,,,,
341,,,,
342,,,,
343,,,,
344,claydol,ruby,"CLAYDOL are said to be dolls of mud made
by primitive humans and brought to life
by exposure to a mysterious ray.This POKéMON moves about while
levitating.",2021-08-19
345,lileep,diamond,"It lived on the seafloor 100
million years ago and was
reanimated scientifically.",2021-06-29
346,,,,
347,,,,
348,,,,
349,feebas,x,"It eats anything, so it can even live in polluted
streams and lakes. No one pays any attention to it.",2022-04-13
350,,,,
351,castform,ruby,"CASTFORM’s appearance changes with
the weather.
This POKéMON gained the ability to usethe vast power of nature to protect
its tiny body.",2022-04-25
352,kecleon,x,"It can freely change its body’s color. The zigzag
pattern on its belly doesn’t change, however.",2021-08-18
353,shuppet,diamond,"It loves vengeful emotions and
hangs in rows under the eaves of
houses where vengeful people live.",2021-08-11
354,,,,
355,duskull,firered,"Making itself invisible, it silently sneaks
up to prey. It has the ability to slip
through thick walls.",2022-01-10
356,,,,
357,tropius,ultra-moon,"Bunches of delicious fruit grow around its neck.
In warm areas, many ranches raise Tropius.",2021-12-27
358,,,,
359,,,,
360,,,,
361,snorunt,x,"It is said that several Snorunt gather under giant
leaves and live together in harmony.",2021-04-19
362,glalie,ultra-sun,"It freezes its prey and chews them whole.
However, it prefers to eat Pokémon like Vanillite
that are already frozen.",2021-10-28
363,spheal,white-2,"They can’t swim well yet,
and they move much faster by rolling.
When they’re happy, they clap fins.",2021-05-12
364,sealeo,alpha-sapphire,"Sealeo often balances and rolls things on the tip of its
nose. While the Pokémon is rolling something, it checks
the object’s aroma and texture to determine whether it likes
the object or not.",2021-06-10
365,,,,
366,clamperl,white,"It makes a single pearl during
its lifetime. The pearl is said
to amplify psychic power.",2021-07-03
367,huntail,diamond,"It lives deep in the sea. With a
tail shaped like a small fish, it
attracts unsuspecting prey.",2022-04-24
368,,,,
369,relicanth,ruby,"RELICANTH is a POKéMON species that
existed for a hundred million years
without ever changing its form.This ancient POKéMON feeds on
microscopic organisms with its
toothless mouth.",2021-09-23
370,,,,
371,,,,
372,shelgon,ultra-sun,"The cells within its body are changing at a
bewildering pace. Its hard shell is made from
the same substance as bone.",2022-01-21
373,salamence,white,"As a result of its long-held dream
of flying, its cellular structure
changed, and wings grew out.",2021-04-02
374,,,,
375,metang,firered,"It floats midair using magnetism. Its body
is so tough, even a crash with a jet
plane won’t leave a scratch.",2021-07-15
376,,,,
377,regirock,soulsilver,"The same rocks that form its body
have been found in ground layers
around the world.",2022-02-12
378,,,,
379,,,,
380,,,,
381,,,,
382,kyogre,firered,"This POKéMON is said to have
expanded the sea by bringing heavy rains.
It has the power to control water.",2021-03-21
383,,,,
384,,,,
385,jirachi,sapphire,"JIRACHI will awaken from its sleep of
a thousand years if you sing to it in a
voice of purity.It is said to make true any wish that
people desire.",2021-08-10
386,deoxys,white,"An alien virus that fell to earth
on a meteor underwent a DNA
mutation to become this Pokémon.",2022-04-27
387,turtwig,white-2,"The shell on its back is made of
soil. On a very healthy Turtwig,
the shell should feel moist.",2021-09-11
388,,,,
389,,,,
390,chimchar,white,"It is very agile. Before going to
sleep, it extinguishes the flame
on its tail to prevent fires.",2021-07-28
391,,,,
392,,,,
393,piplup,black,"A poor walker, it often falls down.
However, its strong pride makes it
puff up its chest without a care.",2021-06-09
394,prinplup,black-2,"Because every Prinplup considers
itself to be the most important,
they can never form a group.",2022-04-12
395,empoleon,black-2,"If anyone were to hurt its pride,
it would slash them with wings that
can cleave through an ice floe.",2021-06-13
396,,,,
397,,,,
398,staraptor,diamond,"It has a savage nature. It will
courageously challenge foes that
are much larger.",2021-03-27
399,,,,
400,,,,
401,,,,
402,,,,
403,shinx,diamond,"All of its fur dazzles if danger is
sensed. It flees while the foe is
momentarily blinded.",2021-07-06
404,luxio,platinum,"Strong electricity courses through
the tips of its sharp claws. A light
scratch causes fainting in foes.",2021-10-11
405,,,,
406,,,,
407,,,,
408,cranidos,black,"A lifelong jungle dweller from 100
million years ago, it would snap
obstructing trees with head butts.",2021-08-27
409,,,,
410,,,,
411,bastiodon,y,"Any frontal attack is repulsed. It is a docile
Pokémon that feeds on grass and berries.",2022-02-21
412,,,,
413,,,,
414,mothim,soulsilver,"It flutters around at night and
steals honey from the COMBEE hive.",2021-09-09
415,,,,
416,vespiquen,heartgold,"It raises grubs in the holes in its
body. It secretes pheromones to
control COMBEE.",2021-07-13
417,pachirisu,heartgold,"It’s one of the kinds of Pokémon 
with electric cheek pouches.
It shoots charges from its tail.",2021-10-12
418,buizel,black-2,"It inflates the flotation sac around
its neck and pokes its head out of
the water to see what is going on.",2021-06-23
419,floatzel,heartgold,"With its flotation sac inflated, it
can carry people on its back. It
deflates the sac before it dives.",2021-10-07
420,,,,
421,cherrim,white-2,"If it senses strong sunlight, it
opens its folded petals to absorb
the sun’s rays with its whole body.",2021-07-02
422,shellos,moon,"Purple mucus sticks to the hands of anyone
who touches it. Take care, as the substance is
troublesome to wash off. ",2021-03-24
423,gastrodon,black,"Long ago, its entire back was
shielded with a sturdy shell. There
are traces of it left in its cells.",2021-03-16
424,,,,
425,drifloon,white,"Because of the way it floats
aimlessly, an old folktale calls it a
“Signpost for Wandering Spirits.”",2021-06-03
426,,,,
427,buneary,white,"Its ears are always rolled up. They
can be forcefully extended to
shatter even a large boulder.",2021-05-19
428,lopunny,diamond,"An extremely cautious Pokémon.
It cloaks its body with its fluffy
ear fur when it senses danger.",2022-01-09
429,,,,
430,honchkrow,moon,"If its Murkrow cronies fail to catch food for it,
or if it feels they have betrayed it, it will hunt
them down wherever they are and punish them.",2021-09-29
431,,,,
432,,,,
433,chingling,pearl,"Each time it hops, it makes a
ringing sound. It deafens foes by
emitting high-frequency cries.",2021-10-30
434,,,,
435,,,,
436,,,,
437,,,,
438,,,,
439,,,,
440,,,,
441,,,,
442,spiritomb,black,"Its constant mischief and misdeeds
resulted in it being bound to an Odd
Keystone by a mysterious spell.",2022-03-30
443,gible,black,"It attacks using its huge mouth.
While its attacks are powerful, it
hurts itself out of clumsiness, too.",2022-03-26
444,,,,
445,,,,
446,,,,
447,,,,
448,lucario,diamond,"It has the ability to sense the
auras of all things.
It understands human speech.",2021-07-01
449,hippopotas,diamond,"It lives in arid places. Instead
of perspiration, it expels grainy
sand from its body.",2021-11-08
450,hippowdon,platinum,"It is surprisingly quick to anger.
It holds its mouth agape as a
display of its strength.",2021-10-18
451,,,,
452,drapion,black,"Possessing a sturdy build, it takes
pride in its strength, taking down
foes without using toxins.",2022-01-30
453,,,,
454,,,,
455,,,,
456,,,,
457,,,,
458,mantyke,black,"People organize tours to see this
Pokémon frolic and skim the tops
of waves with Remoraid.",2021-03-09
459,,,,
460,abomasnow,black-2,"They appear when the snow flowers
bloom. When the petals fall, they
retreat to places unknown again.",2021-06-12
461,weavile,white,"Evolution made it even more
devious. It communicates by clawing
signs in boulders.",2022-03-04
462,magnezone,platinum,"A group tried to use scientific
means to make MAGNEZONE evolve,
but their efforts ended in failure.",2021-05-21
463,lickilicky,heartgold,"Its saliva can decompose anything.
It wraps its long tongue around things
to coat them with its sticky saliva.",2021-05-29
464,,,,
465,,,,
466,electivire,white-2,"The instant it presses the tips of its
tails onto an opponent, it sends over
20,000 volts of electricity into the foe.",2021-05-09
467,magmortar,heartgold,"It blasts fireballs of over
3,600 degrees Fahrenheit out of its
arms. Its breath also sears and sizzles.",2021-08-30
468,,,,
469,,,,
470,leafeon,ultra-sun,"Although it doesn’t like disputes, it will sharpen
the leaf on its tail into a blade and fight if it has
to protect its friends.",2022-04-02
471,,,,
472,,,,
473,,,,
474,,,,
475,,,,
476,,,,
477,dusknoir,black,"It is said to take lost spirits
into its pliant body and guide
them home.",2021-06-02
478,,,,
479,rotom,heartgold,"Research continues on this Pokémon,
which could be the power source of a
unique motor.",2022-02-22
480,uxie,pearl,"It is said that its emergence
gave humans the intelligence to
improve their quality of life.",2022-04-30
481,mesprit,black-2,"When Mesprit flew, people learned
the joy and sadness of living.
It was the birth of emotions.",2021-12-09
482,,,,
483,,,,
484,,,,
485,,,,
486,,,,
487,giratina,x,"This Pokémon is said to live in a world on the
reverse side of ours, where common knowledge is
distorted and strange.",2021-07-27
488,cresselia,diamond,"Shiny particles are released from
its wings like a veil. It is said
to represent the crescent moon.",2021-06-21
489,phione,omega-ruby,"When the water warms, they inflate the flotation sac
on their heads and drift languidly on the sea
in packs.",2021-12-10
490,manaphy,alpha-sapphire,"It starts its life with a wondrous power that permits
it to bond with any kind of Pokémon.",2021-08-25
491,,,,
492,,,,
493,,,,
494,,,,
495,,,,
496,,,,
497,,,,
498,tepig,omega-ruby,"It can deftly dodge its foe’s attacks while shooting
fireballs from its nose. It roasts berries before it
eats them.",2022-04-04
499,,,,
500,emboar,y,"It has mastered fast and powerful fighting moves.
It grows a beard of fire.",2021-12-24
501,oshawott,white,"The scalchop on its stomach is made from
the same elements as claws. It detaches
the scalchop for use as a blade.",2021-10-05
502,dewott,white,"Scalchop techniques differ from one
Dewott to another. It never
neglects maintaining its scalchops.",2022-04-16
503,samurott,alpha-sapphire,"One swing of the sword incorporated in its armor
can fell an opponent. A simple glare from one of
them quiets everybody.",2021-09-26
504,patrat,omega-ruby,"Using food stored in cheek pouches, they can keep
watch for days. They use their tails to communicate
with others.",2021-08-23
505,watchog,white,"They make the patterns on their bodies
shine in order to threaten predators.
Keen eyesight lets them see in the dark.",2021-12-30
506,lillipup,white,"The long hair around its face provides
an amazing radar that lets it sense
subtle changes in its surroundings.",2021-12-22
507,herdier,black,"It has black, cape-like fur that is
very hard and decreases the amount
of damage it receives.",2021-03-10
508,stoutland,white,"This extremely wise Pokémon excels
at rescuing people stranded at sea or
in the mountains.",2021-08-20
509,,,,
510,,,,
511,,,,
512,simisage,x,"It attacks enemies with strikes of its thorn-covered
tail. This Pokémon is wild tempered.",2021-05-11
513,pansear,black,"When it is angered, the temperature
of its head tuft reaches 600° F.
It uses its tuft to roast berries.",2021-08-08
514,,,,
515,panpour,black,"The water stored inside the tuft on
its head is full of nutrients. Plants
that receive its water grow large.",2021-12-31
516,simipour,black-2,"It prefers places with clean water.
When its tuft runs low, it replenishes
it by siphoning up water with its tail.",2021-11-03
517,munna,omega-ruby,"This Pokémon appears before people and Pokémon
who are having nightmares and eats those dreams.",2021-12-25
518,musharna,y,"The dream mist coming from its forehead changes
into many different colors depending on the dream
that was eaten.",2022-03-24
519,pidove,y,"These Pokémon live in cities. They are accustomed
to people. Flocks often gather in parks and plazas.",2021-07-30
520,tranquill,alpha-sapphire,"No matter where in the world it goes, it knows
where its nest is, so it never gets separated from
its Trainer.",2022-03-17
521,unfezant,sword,"Unfezant are exceptional fliers. The females
are known for their stamina, while the males
outclass them in terms of speed.",2021-09-16
522,blitzle,black-2,"Its mane shines when it discharges
electricity. They use the frequency and
rhythm of these flashes to communicate.",2022-03-09
523,,,,
524,,,,
525,,,,
526,,,,
527,,,,
528,swoobat,sword,"Emitting powerful sound waves tires it out.
Afterward, it won’t be able to fly for a
little while.",2021-04-18
529,,,,
530,excadrill,x,"It can help in tunnel construction. Its drill has
evolved into steel strong enough to bore through
iron plates.",2021-04-15
531,,,,
532,timburr,alpha-sapphire,"Always carrying squared logs, they help out with
construction. As they grow, they carry bigger logs.",2021-10-15
533,,,,
534,conkeldurr,x,"It is thought that Conkeldurr taught humans how to
make concrete more than 2,000 years ago.",2021-10-03
535,,,,
536,,,,
537,seismitoad,sword,"The vibrating of the bumps all over its body
causes earthquake-like tremors. Seismitoad and
Croagunk are similar species.",2021-09-19
538,throh,alpha-sapphire,"When it encounters a foe bigger than itself, it wants
to throw it. It changes belts as it gets stronger.",2021-04-14
539,,,,
540,sewaddle,alpha-sapphire,"Since this Pokémon makes its own clothes out of
leaves, it is a popular mascot for fashion designers.",2021-05-31
541,,,,
542,leavanny,white,"It keeps its eggs warm with heat from
fermenting leaves. It also uses leaves
to make warm wrappings for Sewaddle.",2021-04-23
543,venipede,white-2,"Using the feelers on its head and tail,
it picks up vibrations in the air to
determine its prey’s location and state.",2022-04-19
544,whirlipede,sword,"This Pokémon spins itself rapidly and charges into
its opponents. Its top speed is just over 60 mph.",2021-10-26
545,,,,
546,,,,
547,whimsicott,shield,"As long as this Pokémon bathes in sunlight, its
cotton keeps growing. If too much cotton fluff
builds up, Whimsicott tears it off and scatters it.",2022-01-16
548,,,,
549,lilligant,moon,"As soon as it finds a male to be its partner,
the beautiful flower on its head darkens,
droops, and withers away.",2021-07-04
550,basculin,white-2,"Red- and blue-striped Basculin are
very violent and always fighting.
They are also remarkably tasty.",2022-02-13
551,sandile,alpha-sapphire,"They live buried in the sands of the desert.
The sun-warmed sands prevent their body
temperature from dropping.",2021-08-02
552,,,,
553,,,,
554,darumaka,black-2,"When it sleeps, it pulls its limbs
into its body and its internal fire
goes down to 1,100° F.",2021-10-23
555,,,,
556,,,,
557,,,,
558,,,,
559,,,,
560,,,,
561,,,,
562,yamask,white,"These Pokémon arose from the spirits of
people interred in graves in past ages.
Each retains memories of its former life.",2021-09-27
563,cofagrigus,black,"It has been said that they swallow those
who get too close and turn them into
mummies. They like to eat gold nuggets.",2021-10-21
564,tirtouga,shield,"Tirtouga is considered to be the ancestor of
many turtle Pokémon. It was restored to life
from a fossil.",2021-12-16
565,carracosta,black,"They can live both in the ocean and on
land. A slap from one of them is enough
to open a hole in the bottom of a tanker.",2021-07-22
566,archen,white-2,"It was revived from an ancient fossil.
Not able to fly, it lived in treetops and
hopped from one branch to another.",2021-05-26
567,archeops,black,"They are intelligent and will cooperate
to catch prey. From the ground, they
use a running start to take flight.",2021-07-24
568,,,,
569,garbodor,moon,"For a time, their numbers increased explosively
in Alola. Since the arrival of Grimer, their
population has decreased dramatically.",2022-05-01
570,,,,
571,,,,
572,,,,
573,cinccino,shield,"A special oil that seeps through their fur helps
them avoid attacks. The oil fetches a high price
at market.",2021-11-14
574,,,,
575,gothorita,black,"They use hypnosis to control people and
Pokémon. Tales of Gothorita leading
people astray are told in every corner.",2021-08-03
576,,,,
577,solosis,white,"Because their bodies are enveloped
in a special liquid, they can survive
in any environment.",2021-04-05
578,duosion,black-2,"When their two divided brains
think the same thoughts,
their psychic power is maximized.",2021-04-26
579,,,,
580,,,,
581,swanna,white,"It administers sharp, powerful pecks
with its bill. It whips its long neck to
deliver forceful repeated strikes.",2021-07-23
582,,,,
583,,,,
584,,,,
585,,,,
586,sawsbuck,white,"The plants growing on its horns change
according to the season. The leaders of
the herd possess magnificent horns.",2021-05-03
587,,,,
588,karrablast,white,"When they feel threatened, they spit
an acidic liquid to drive attackers away.
This Pokémon targets Shelmet.",2022-03-31
589,escavalier,y,"These Pokémon evolve by wearing the shell
covering of a Shelmet. The steel armor protects
their whole body.",2021-12-21
590,,,,
591,amoonguss,alpha-sapphire,"It lures prey close by dancing and waving its
arm caps, which resemble Poké Balls, in a
swaying motion.",2022-04-03
592,,,,
593,jellicent,black,"The fate of the ships and crew that
wander into Jellicent’s habitat:
all sunken, all lost, all vanished.",2022-04-11
594,alomomola,sun,"It uses its special mucus to close the wounds of
injured Pokémon. The reason for this behavior
remains unknown.",2021-09-08
595,,,,
596,galvantula,white,"They employ an electrically charged web
to trap their prey. While it is immobilized
by shock, they leisurely consume it.",2022-01-08
597,ferroseed,white-2,"It absorbs the iron it finds in the
rock while clinging to the ceiling.
It shoots spikes when in danger.",2022-02-09
598,,,,
599,,,,
600,,,,
601,klinklang,x,"The gear with the red core is rotated at high speed
for a rapid energy charge.",2022-01-07
602,,,,
603,eelektrik,black-2,"It wraps itself around its prey and
paralyzes it with electricity from the
round spots on its sides. Then it chomps.",2021-08-13
604,eelektross,omega-ruby,"With their sucker mouths, they suck in prey.
Then they use their fangs to shock the prey
with electricity.",2021-06-08
605,,,,
606,beheeyem,shield,"Sometimes found drifting above wheat fields,
this Pokémon can control the memories of
its opponents.",2021-06-01
607,litwick,shield,"The younger the life this Pokémon absorbs,
the brighter and eerier the flame on its
head burns.",2022-01-06
608,lampent,white-2,"The spirits it absorbs fuel its baleful
fire. It hangs around hospitals waiting
for people to pass on.",2021-11-15
609,chandelure,y,"The spirits burned up in its ominous flame lose their
way and wander this world forever.",2021-10-25
610,,,,
611,,,,
612,,,,
613,cubchoo,white-2,"Their snot is a barometer of health.
When healthy, their snot is sticky and
the power of their ice moves increases.",2021-10-19
614,,,,
615,cryogonal,alpha-sapphire,"They are composed of ice crystals. They capture
prey with chains of ice, freezing the prey at
-148 degrees Fahrenheit.",2021-12-20
616,shelmet,omega-ruby,"When it and Karrablast are together, and both
receive electrical stimulation, they both evolve.",2022-02-11
617,,,,
618,,,,
619,,,,
620,,,,
621,druddigon,black-2,"It runs through the narrow tunnels
formed by Excadrill and Onix.
It uses its sharp claws to catch prey.",2021-04-13
622,,,,
