ID,Name,Version,Flavor_Text,Date1
623,golurk,x,"It is said that Golurk were ordered to protect
people and Pokémon by the ancient people who
made them.",2021-05-24
624,,,,
625,bisharp,white-2,"This pitiless Pokémon commands a group
of Pawniard to hound prey into immobility.
It then moves in to finish the prey off.",2021-03-22
626,,,,
627,rufflet,y,"They will challenge anything, even strong
opponents, without fear. Their frequent fights help
them become stronger.",2021-06-14
628,braviary,white,"The more scars they have, the more
respect these brave soldiers of the sky 
get from their peers.",2021-04-22
629,,,,
630,,,,
631,heatmor,x,"Using their very hot, flame-covered tongues,
they burn through Durant’s steel bodies and
consume their insides.",2021-12-13
632,,,,
633,,,,
634,zweilous,white,"Since their two heads do not get along
and compete with each other for food,
they always eat too much.",2021-12-01
635,,,,
636,,,,
637,,,,
638,,,,
639,,,,
640,,,,
641,tornadus,white-2,"In every direction it flies,
creating winds so powerful,
they blow everything away.",2022-02-25
642,thundurus,omega-ruby,"The spikes on its tail discharge immense bolts of
lightning. It flies around the Unova region firing off
lightning bolts.",2021-09-17
643,reshiram,white,"When Reshiram’s tail flares, the
heat energy moves the atmosphere
and changes the world’s weather.",2022-02-08
644,,,,
645,,,,
646,,,,
647,,,,
648,meloetta,omega-ruby,"The melodies sung by Meloetta have the power to
make Pokémon that hear them happy or sad.",2022-01-03
649,genesect,white-2,"This Pokémon existed 300 million years
ago. Team Plasma altered it and
attached a cannon to its back.",2022-03-03
650,,,,
651,quilladin,x,"It relies on its sturdy shell to deflect predators’
attacks. It counterattacks with its sharp quills.",2022-01-17
652,chesnaught,y,"When it takes a defensive posture with its fists
guarding its face, it could withstand a bomb blast.",2021-11-29
653,fennekin,y,"As it walks, it munches on a twig in place
of a snack. It intimidates opponents
by puffing hot air out of its ears.",2022-04-17
654,,,,
655,delphox,alpha-sapphire,"Using psychic power, it generates a
fiery vortex of 5,400 degrees Fahrenheit,
incinerating foes swept into this whirl of flame.",2021-03-31
656,froakie,x,"It secretes flexible bubbles from its chest and back.
The bubbles reduce the damage it would otherwise
take when attacked.",2021-04-20
657,,,,
658,greninja,omega-ruby,"It creates throwing stars out of compressed water.
When it spins them and throws them at high speed,
these stars can split metal in two.",2021-06-06
659,,,,
660,,,,
661,fletchling,moon,"When it’s excited, its temperature can double,
spiking hormone production in its body.",2021-04-06
662,,,,
663,talonflame,alpha-sapphire,"When attacking prey, it can reach speeds
of up to 310 mph. It finishes its prey off
with a colossal kick.",2021-08-04
664,,,,
665,,,,
666,vivillon,x,"Vivillon with many different patterns are
found all over the world. These patterns
are affected by the climate of their habitat.",2021-04-09
667,,,,
668,pyroar,alpha-sapphire,"With fiery breath of more than 10,000 degrees
Fahrenheit, they viciously threaten any challenger.
The females protect the pride’s cubs.",2021-04-24
669,,,,
670,,,,
671,,,,
672,skiddo,alpha-sapphire,"If it has sunshine and water, it doesn’t
need to eat, because it can generate
energy from the leaves on its back.",2021-03-28
673,gogoat,x,"It can tell how its Trainer is feeling by
subtle shifts in the grip on its horns.
This empathic sense lets them run as if one being.",2021-12-26
674,,,,
675,,,,
676,,,,
677,espurr,alpha-sapphire,"It has enough psychic energy to blast
everything within 300 feet of itself,
but it has no control over its power.",2021-04-03
678,meowstic,shield,"The defensive instinct of the males is strong.
It’s when they’re protecting themselves or their
partners that they unleash their full power.",2022-03-08
679,honedge,sword,"Honedge’s soul once belonged to a person who
was killed a long time ago by the sword that
makes up Honedge’s body.",2021-11-11
680,,,,
681,,,,
682,,,,
683,aromatisse,omega-ruby,"It devises various scents, pleasant and unpleasant,
and emits scents that its enemies dislike in order
to gain an edge in battle.",2022-01-13
684,,,,
685,slurpuff,alpha-sapphire,"Its sense of smell is 100 million times better than
a human’s, so even the faintest scent tells it about
everything in the area. It’s like it can see with its nose!",2021-09-12
686,,,,
687,malamar,x,"It wields the most compelling hypnotic powers
of any Pokémon, and it forces others to do
whatever it wants.",2021-11-18
688,binacle,shield,"If the two don’t work well together, both their
offense and defense fall apart. Without good
teamwork, they won’t survive.",2021-07-25
689,barbaracle,x,"When they evolve, two Binacle multiply into seven.
They fight with the power of seven Binacle.",2021-12-15
690,skrelp,ultra-moon,"It’s not good at swimming, so it clings to the
seaweed. In the Alola region, it’s often found
near Dhelmise.",2021-04-11
691,dragalge,ultra-moon,"It blends in with seaweed to ambush its prey
and then takes them down with a poisonous
liquid strong enough to melt metal.",2021-05-14
692,,,,
693,clawitzer,alpha-sapphire,"By expelling water from the nozzle in the back
of its claw, it can move at a speed of 60 knots.",2021-10-27
694,helioptile,omega-ruby,"They make their home in deserts. They can
generate their energy from basking in the sun,
so eating food is not a requirement.",2022-02-20
695,,,,
696,tyrunt,alpha-sapphire,"Its immense jaws have enough destructive
force that it can chew up an automobile.
It lived 100 million years ago.",2021-06-11
697,,,,
698,amaura,y,"This calm Pokémon lived in a cold land where
there were no violent predators like Tyrantrum.",2021-12-14
699,,,,
700,,,,
701,,,,
702,dedenne,omega-ruby,"Its whiskers serve as antennas. By sending and
receiving electrical waves, it can communicate
with others over vast distances.",2021-12-18
703,,,,
704,goomy,ultra-sun,"It uses its horns to check out its surroundings.
They’re very sensitive, so if you grab them, it
will feel a strong shock and be unable to move.",2021-09-28
705,,,,
706,goodra,x,"This very friendly Dragon-type Pokémon
will hug its beloved Trainer, leaving
that Trainer covered in sticky slime.",2021-07-20
707,klefki,x,"These key collectors threaten any attackers
by fiercely jingling their keys at them.",2022-03-21
708,phantump,omega-ruby,"These Pokémon are created when
spirits possess rotten tree stumps.
They prefer to live in abandoned forests.",2021-07-31
709,trevenant,shield,"Small roots that extend from the tips of this
Pokémon’s feet can tie into the trees of the
forest and give Trevenant control over them.",2021-07-08
710,,,,
711,gourgeist,shield,"A large-sized Pumpkaboo evolves into
a large-sized Gourgeist. Its bodily proportions
also get passed on to its descendants.",2021-09-14
712,,,,
713,,,,
714,,,,
715,,,,
716,,,,
717,yveltal,y,"When its life comes to an end, it absorbs
the life energy of every living thing
and turns into a cocoon once more.",2022-02-02
718,zygarde,omega-ruby,"When the Kalos region’s ecosystem falls into
disarray, it appears and reveals its secret power.",2021-04-01
719,,,,
720,,,,
721,volcanion,omega-ruby,"It lets out billows of steam and disappears into
the dense fog. It’s said to live in mountains
where humans do not tread.",2022-01-20
722,rowlet,sword,"At a distance, it launches its sharp feathers while
flying about. If the enemy gets too close, Rowlet
switches tactics and delivers vicious kicks.",2021-12-05
723,,,,
724,decidueye,shield,"In a tenth of a second, it can nock and fire an
arrow quill, piercing an opponent’s weak point
before they notice what’s happening.",2021-07-11
725,,,,
726,,,,
727,incineroar,sun,"This Pokémon has a violent, selfish disposition.
If it’s not in the mood to listen, it will ignore its
Trainer’s orders with complete nonchalance.",2021-10-13
728,,,,
729,,,,
730,,,,
731,,,,
732,,,,
733,,,,
734,yungoos,moon,"It wanders around in a never-ending search for
food. At dusk, it collapses from exhaustion and
falls asleep on the spot.",2021-05-18
735,,,,
736,,,,
737,,,,
738,vikavolt,moon,"It produces electricity via an electrical organ in
its abdomen. It overwhelms bird Pokémon with
shocking beams of electrical energy.",2021-09-21
739,crabrawler,moon,"It punches so much, its pincers often come off
from overuse, but they grow back quickly. What
little meat they contain is rich and delicious.",2021-12-06
740,crabominable,ultra-sun,"It stores coldness in its pincers and pummels its
foes. It can even smash thick walls of ice
to bits!",2021-06-22
741,,,,
742,,,,
743,ribombee,shield,"Ribombee absolutely hate getting wet or
rained on. In the cloudy Galar region,
they are very seldom seen.",2022-04-10
744,,,,
745,,,,
746,,,,
747,,,,
748,toxapex,ultra-moon,"With its 12 legs, it creates a dome to shelter
within. The flow of the tides doesn’t affect
Toxapex in there, so it’s very comfortable.",2022-04-23
749,mudbray,sword,"Loads weighing up to 50 times as much as its
own body weight pose no issue for this Pokémon.
It’s skilled at making use of mud.",2021-08-12
750,mudsdale,ultra-sun,"It remains calm and unmoving no matter the
situation. It mixes dirt with the saliva in its
mouth to make a special kind of mud.",2021-09-10
751,,,,
752,,,,
753,fomantis,shield,"During the day, Fomantis basks in sunlight and
sleeps peacefully. It wakes and moves around
at night.",2021-09-07
754,,,,
755,morelull,ultra-sun,"It scatters its shining spores around itself.
Even though they’re dangerous, nighttime tours
of forests where Morelull live are popular.",2021-03-18
756,shiinotic,sword,"Its flickering spores lure in prey and put them to
sleep. Once this Pokémon has its prey snoozing,
it drains their vitality with its fingertips.",2022-04-08
757,,,,
758,salazzle,ultra-moon,"It punishes Salandit that couldn’t bring it food
with a fierce slap of its flame-spewing palm.",2022-03-25
759,stufful,ultra-moon,"Stufful hates to be hugged or touched in any
way. It will squirm, thrash, and resist with
amazing power.",2021-08-28
760,,,,
761,bounsweet,moon,"Although it’s too sugary for human consumption,
Bounsweet’s sweat can be watered down into a
juice with just the right amount of sweetness.",2021-10-20
762,,,,
763,,,,
764,,,,
765,oranguru,moon,"Deep in the jungle, high in the lofty canopy, this
Pokémon abides. On rare occasions, it shows up
at the beach to match wits with Slowking.",2021-11-13
766,,,,
767,,,,
768,golisopod,sun,"With a flashing slash of its giant sharp claws,
it cleaves seawater—or even air—right in two.",2022-01-24
769,sandygast,ultra-moon,"If you build sand mounds when you’re playing,
destroy them before you go home, or they
may get possessed and become Sandygast.",2022-02-07
770,palossand,shield,"This Pokémon lives on beaches, but it hates
water. Palossand can’t maintain its castle-like
shape if it gets drenched by a heavy rain.",2021-07-05
771,pyukumuku,ultra-sun,"The tradition known as Pyukumuku chucking
started from the custom of throwing Pyukumuku
back into the sea after they wash onshore.",2021-05-05
772,type-null,moon,"Due to the danger that this synthetic Pokémon
may go on a rampage, it wears a control mask
to restrain its power.",2021-10-02
773,silvally,ultra-sun,"This is its form once it has awakened and
evolved. Freed from its heavy mask, its speed is
greatly increased.",2021-09-15
774,minior,ultra-sun,"It lives in the ozone layer, where it becomes
food for stronger Pokémon. When it tries to run
away, it falls to the ground.",2021-05-10
775,komala,sun,"It is born asleep, and it dies asleep. All its
movements are apparently no more than the
results of it tossing and turning in its dreams.",2021-06-24
776,,,,
777,togedemaru,sun,"The spiny fur on its back is normally at rest.
When this Pokémon becomes agitated, its fur
stands on end and stabs into its attackers.",2022-02-17
778,,,,
779,,,,
780,,,,
781,dhelmise,shield,"After lowering its anchor, it waits for its prey. It
catches large Wailord and drains their life-force.",2022-01-31
782,jangmo-o,moon,"They live in mountains where no trace of
humans can be detected. Jangmo-o grow
little by little as they battle one another.",2021-10-17
783,hakamo-o,sun,"It leaps at its prey with a courageous shout.
Its scaly punches tear its opponents to shreds.",2021-11-28
784,,,,
785,tapu-koko,ultra-sun,"Although it’s called a guardian deity, if a person
or Pokémon puts it in a bad mood, it will become
a malevolent deity and attack.",2021-10-24
786,tapu-lele,ultra-moon,"Although called a guardian deity, Tapu Lele is
devoid of guilt about its cruel disposition and
can be described as nature incarnate.",2021-07-07
787,tapu-bulu,sun,"It pulls large trees up by the roots and swings
them around. It causes vegetation to grow,
and then it absorbs energy from the growth.",2021-05-01
788,tapu-fini,ultra-sun,"This guardian deity of Poni Island manipulates
water. Because it lives deep within a thick fog,
it came to be both feared and revered.",2021-10-01
789,,,,
790,cosmoem,shield,"It sucks in dust from the air at an astounding rate,
frantically building up energy within its core as
preparation for evolution.",2022-04-06
791,,,,
792,lunala,ultra-sun,"Records of it exist in writings from long, long
ago, where it was known by the name
“the beast that calls the moon.”",2021-11-22
793,nihilego,moon,"One of the Ultra Beasts. It’s unclear whether or
not this Pokémon is sentient, but sometimes it
can be observed behaving like a young girl.",2021-07-26
794,buzzwole,moon,"A mysterious life-form called an Ultra Beast.
Witnesses saw it pulverize a dump truck with a
single punch.",2021-03-30
795,,,,
796,xurkitree,ultra-sun,"Although it’s alien to this world and a danger
here, it’s apparently a common organism in the
world where it normally lives.",2021-11-27
797,celesteela,ultra-moon,"Although it’s alien to this world and a danger
here, it’s apparently a common organism in the
world where it normally lives.",2022-04-14
798,,,,
799,,,,
800,,,,
801,magearna,ultra-sun,"It synchronizes its consciousness with others
to understand their feelings. This faculty makes
it useful for taking care of people.",2022-02-23
802,marshadow,ultra-sun,"It slips into the shadows of others and mimics
their powers and movements. As it improves, it
becomes stronger than those it’s imitating.",2021-11-21
803,poipole,ultra-moon,"An Ultra Beast that lives in a different world, it
cackles wildly as it sprays its opponents with
poison from the needles on its head.",2022-02-03
804,naganadel,ultra-sun,"It stores hundreds of liters of poisonous liquid
inside its body. It is one of the organisms known
as UBs.",2021-03-12
805,stakataka,ultra-moon,"When stone walls started moving and attacking,
the brute’s true identity was this mysterious
life-form, which brings to mind an Ultra Beast.",2021-08-06
806,,,,
807,zeraora,ultra-sun,"It electrifies its claws and tears its opponents
apart with them. Even if they dodge its attack,
they’ll be electrocuted by the flying sparks.",2021-06-04
808,,,,
809,melmetal,shield,"Centrifugal force is behind the punches of
Melmetal’s heavy hex-nut arms. Melmetal is said
to deliver the strongest punches of all Pokémon.",2022-04-29
810,,,,
811,,,,
812,,,,
813,,,,
814,,,,
815,,,,
816,,,,
817,drizzile,shield,"Highly intelligent but also very lazy,
it keeps enemies out of its territory
by laying traps everywhere.",2021-11-23
818,,,,
819,,,,
820,greedent,sword,"It stashes berries in its tail—so many berries that
they fall out constantly. But this Pokémon is a bit
slow-witted, so it doesn’t notice the loss.",2021-09-13
821,rookidee,sword,"It will bravely challenge any opponent, no matter
how powerful. This Pokémon benefits from every
battle—even a defeat increases its strength a bit.",2022-04-09
822,corvisquire,sword,"Smart enough to use tools in battle, these
Pokémon have been seen picking up rocks and
flinging them or using ropes to wrap up enemies.",2021-10-08
823,corviknight,sword,"This Pokémon reigns supreme in the skies of the
Galar region. The black luster of its steel body
could drive terror into the heart of any foe.",2022-01-05
824,,,,
825,dottler,sword,"It barely moves, but it’s still alive. Hiding in its
shell without food or water seems to have
awakened its psychic powers.",2021-04-21
826,orbeetle,sword,"It’s famous for its high level of intelligence, and
the large size of its brain is proof that it also
possesses immense psychic power.",2021-04-30
827,nickit,shield,"Cunning and cautious, this Pokémon survives by
stealing food from others. It erases its tracks with
swipes of its tail as it makes off with its plunder.",2021-05-06
828,thievul,shield,"With a lithe body and sharp claws, it goes
around stealing food and eggs. Boltund
is its natural enemy.",2022-04-28
829,gossifleur,shield,"It whirls around in the wind while singing a joyous
song. This delightful display has charmed many
into raising this Pokémon.",2021-03-25
830,eldegoss,shield,"The cotton on the head of this Pokémon can be
spun into a glossy, gorgeous yarn—a Galar
regional specialty.",2022-01-12
831,wooloo,shield,"If its fleece grows too long, Wooloo won’t be
able to move. Cloth made with the wool of this
Pokémon is surprisingly strong.",2021-11-02
832,,,,
833,,,,
834,drednaw,shield,"In the Galar region, there’s a tale about
this Pokémon chewing up a mountain and
using the rubble to stop a flood.",2021-09-05
835,,,,
836,,,,
837,rolycoly,sword,"Most of its body has the same composition as
coal. Fittingly, this Pokémon was first discovered
in coal mines about 400 years ago.",2022-03-27
838,carkol,sword,"It forms coal inside its body. Coal dropped by
this Pokémon once helped fuel the lives of
people in the Galar region.",2021-12-23
839,,,,
840,,,,
841,,,,
842,appletun,shield,"Its body is covered in sweet nectar, and the
skin on its back is especially yummy. Children
used to have it as a snack.",2021-11-25
843,silicobra,sword,"As it digs, it swallows sand and stores it in its
neck pouch. The pouch can hold more than
17 pounds of sand.",2021-04-12
844,sandaconda,shield,"Its unique style of coiling allows it to blast sand
out of its sand sac more efficiently.",2022-01-04
845,,,,
846,,,,
847,,,,
848,toxel,shield,"It manipulates the chemical makeup of its poison
to produce electricity. The voltage is weak, but it
can cause a tingling paralysis.",2021-11-10
849,,,,
850,,,,
851,,,,
852,clobbopus,shield,"Its tentacles tear off easily, but it isn’t alarmed
when that happens—it knows they’ll grow back.
It’s about as smart as a three-year-old.",2021-06-16
853,,,,
854,,,,
855,,,,
856,,,,
857,hattrem,shield,"Using the braids on its head, it pummels foes to
get them to quiet down. One blow from those
braids would knock out a professional boxer.",2022-03-29
858,,,,
859,,,,
860,morgrem,shield,"With sly cunning, it tries to lure people into the
woods. Some believe it to have the power to
make crops grow.",2021-11-30
861,grimmsnarl,shield,"Gigantamax energy has caused more hair to
sprout all over its body. With the added strength,
it can jump over the world’s tallest building.",2021-03-26
862,obstagoon,sword,"Its voice is staggering in volume. Obstagoon
has a tendency to take on a threatening posture
and shout—this move is known as Obstruct.",2021-09-30
863,,,,
864,,,,
865,,,,
866,mr-rime,sword,"It’s highly skilled at tap-dancing. It waves its cane
of ice in time with its graceful movements.",2022-04-26
867,runerigus,shield,"Never touch its shadowlike body, or you’ll be
shown the horrific memories behind the picture
carved into it.",2021-12-03
868,,,,
869,alcremie,shield,"It launches swarms of missiles, each made of
cream and loaded with 100,000 kilocalories.
Get hit by one of these, and your head will swim.",2021-11-07
870,,,,
871,,,,
872,snom,shield,"It eats snow that piles up on the ground.
The more snow it eats, the bigger and more
impressive the spikes on its back grow.",2021-05-25
873,frosmoth,shield,"It shows no mercy to any who desecrate fields
and mountains. It will fly around on its icy wings,
causing a blizzard to chase offenders away.",2021-05-15
874,,,,
875,eiscue,shield,"The hair on its head connects to the surface of its
brain. When this Pokémon has something on its
mind, its hair chills the air around it.",2021-07-17
876,,,,
877,morpeko,shield,"It carries electrically roasted seeds with it as if
they’re precious treasures. No matter how much
it eats, it always gets hungry again in short order.",2022-03-18
878,cufant,shield,"If a job requires serious strength, this Pokémon
will excel at it. Its copper body tarnishes in the
rain, turning a vibrant green color.",2021-08-21
879,copperajah,sword,"They came over from another region long
ago and worked together with humans.
Their green skin is resistant to water.",2021-06-17
880,,,,
881,arctozolt,sword,"The shaking of its freezing upper half is what
generates its electricity. It has a hard time
walking around.",2021-09-02
882,,,,
883,,,,
884,,,,
885,,,,
886,,,,
887,dragapult,sword,"When it isn’t battling, it keeps Dreepy in the
holes on its horns. Once a fight starts, it launches
the Dreepy like supersonic missiles.",2021-06-26
888,zacian,shield,"Able to cut down anything with a single strike,
it became known as the Fairy King’s Sword,
and it inspired awe in friend and foe alike.",2021-03-08
889,,,,
890,,,,
891,,,,
892,,,,
893,zarude,sword,"This Zarude left its pack to raise a human child.
The cloth Zarude would wrap the child with has a
comforting scent that calmed the child’s crying.",2021-04-04
894,regieleki,sword,This Pokémon is a cluster of electrical energy. It's said that removing the rings on Regieleki's body will unleash the Pokémon's latent power.,2021-05-17
895,regidrago,shield,Its body is composed of crystallized dragon energy. Regidrago is said to have the powers of every dragon Pokémon.,2021-03-13
896,,,,
897,,,,
898,calyrex,sword,"Calyrex is a merciful Pokémon, capable of
providing healing and blessings. It reigned over
the Galar region in times of yore.",2022-02-15
